sensor_id,trip_id,timestamp,elapsed_seconds,accel_x,accel_y,accel_z,speed_kmh,gps_lat,gps_lon
ACC_TRIP_001_173,TRIP_001,2024-10-25 08:17:53,173,-0.015740228462701348,-0.9631956030981375,9.835126483800797,32.789343635668665,19.0173,72.8173
ACC_TRIP_001_174,TRIP_001,2024-10-25 08:17:54,174,0.17606329443387295,0.4997028317355872,9.937441819975781,35.46080375830403,19.0174,72.81739999999999
ACC_TRIP_001_175,TRIP_001,2024-10-25 08:17:55,175,-0.11063231890560987,0.4117384820648561,9.911027893301524,38.698900789919634,19.0175,72.8175
ACC_TRIP_001_176,TRIP_001,2024-10-25 08:17:56,176,0.13892425219799212,-0.6743004622009375,9.430666761035019,38.4521981404675,19.0176,72.8176
ACC_TRIP_001_177,TRIP_001,2024-10-25 08:17:57,177,0.06000185440757952,0.946650304718413,10.345487148296542,43.23428430380984,19.0177,72.8177
ACC_TRIP_001_178,TRIP_001,2024-10-25 08:17:58,178,-0.1947947195223224,-0.21786581173439418,9.731168947534382,37.30172613047271,19.0178,72.81779999999999
ACC_TRIP_001_179,TRIP_001,2024-10-25 08:17:59,179,-0.028631595550784705,-0.9328947464336879,9.791081171824066,38.900062124112644,19.0179,72.8179
ACC_TRIP_001_180,TRIP_001,2024-10-25 08:18:00,180,-0.48969374394837034,0.4647535802527098,9.674876317498734,38.494392864807445,19.018,72.818
ACC_TRIP_001_181,TRIP_001,2024-10-25 08:18:01,181,-0.4976086714839809,0.33904438931886177,9.993173407883358,42.84736130675208,19.0181,72.8181
ACC_TRIP_001_182,TRIP_001,2024-10-25 08:18:02,182,0.24184485391467572,-0.12045751550413618,9.745198111490163,39.8511553943574,19.0182,72.81819999999999
ACC_TRIP_001_183,TRIP_001,2024-10-25 08:18:03,183,0.09860463730409873,-0.05654638845249294,9.485899632090721,42.15077576568748,19.0183,72.8183
ACC_TRIP_001_184,TRIP_001,2024-10-25 08:18:04,184,-0.5743292090162864,0.3250801497558142,9.590094313341014,39.78290229156344,19.0184,72.8184
ACC_TRIP_001_185,TRIP_001,2024-10-25 08:18:05,185,-0.10822563991227874,0.013906218091014924,9.804939612390601,37.912532015418336,19.0185,72.8185
ACC_TRIP_001_186,TRIP_001,2024-10-25 08:18:06,186,-0.09887210149663642,-0.39919524379194105,9.59358252064556,36.40569022770364,19.0186,72.8186
ACC_TRIP_001_187,TRIP_001,2024-10-25 08:18:07,187,0.03915198235813547,0.4466186791816779,9.719017836028838,32.27477538606065,19.0187,72.81869999999999
ACC_TRIP_001_188,TRIP_001,2024-10-25 08:18:08,188,-0.07468990990503277,0.6502963324252227,9.494473422710115,40.79404635473893,19.0188,72.8188
ACC_TRIP_001_189,TRIP_001,2024-10-25 08:18:09,189,0.05891620425885202,-0.16983053385074218,10.026166387541823,41.296419343499444,19.0189,72.8189
ACC_TRIP_001_190,TRIP_001,2024-10-25 08:18:10,190,-0.038648954973780625,-0.3036515563784847,9.612885611006767,44.34476774556471,19.019,72.819
ACC_TRIP_001_191,TRIP_001,2024-10-25 08:18:11,191,0.16694116496995393,-0.026486738768595176,9.912563521462317,43.23313813140989,19.0191,72.81909999999999
ACC_TRIP_001_192,TRIP_001,2024-10-25 08:18:12,192,0.07253397850230683,0.42735122710234824,9.707760873044835,38.040344045254045,19.0192,72.8192
ACC_TRIP_001_193,TRIP_001,2024-10-25 08:18:13,193,0.04589522462421432,-0.7092818007608386,9.586490040577328,36.17096465843662,19.0193,72.8193
ACC_TRIP_001_194,TRIP_001,2024-10-25 08:18:14,194,-0.19182778227022074,0.48048298169262627,9.960931228686988,44.796881979991056,19.0194,72.8194
ACC_TRIP_001_195,TRIP_001,2024-10-25 08:18:15,195,-0.010950121902292349,-0.22755221979938506,9.994488660174172,34.58957745464427,19.0195,72.81949999999999
ACC_TRIP_001_196,TRIP_001,2024-10-25 08:18:16,196,0.17732931287953976,-0.4566701931751206,9.72624901522817,36.921065644664345,19.0196,72.8196
ACC_TRIP_001_197,TRIP_001,2024-10-25 08:18:17,197,0.03736117668730657,-0.35244734255135973,9.785421096375398,37.49570347451821,19.0197,72.8197
ACC_TRIP_001_198,TRIP_001,2024-10-25 08:18:18,198,-0.16236627746056487,-0.6548008581510885,9.72240150622905,44.346596025880494,19.0198,72.8198
ACC_TRIP_001_199,TRIP_001,2024-10-25 08:18:19,199,-0.028443827960141013,0.6788952508069023,9.602986558381097,48.99654944629362,19.0199,72.8199
ACC_TRIP_001_200,TRIP_001,2024-10-25 08:18:20,200,0.3672772863478877,0.7219067419170454,9.594332365332173,34.78671818026063,19.02,72.82
ACC_TRIP_001_201,TRIP_001,2024-10-25 08:18:21,201,0.17776062754095048,-0.4796595642334217,10.094020353026174,37.884981373791895,19.0201,72.8201
ACC_TRIP_001_202,TRIP_001,2024-10-25 08:18:22,202,-0.05088016537106491,0.5877167810606286,9.762817137203383,37.64272393178232,19.0202,72.8202
ACC_TRIP_001_203,TRIP_001,2024-10-25 08:18:23,203,0.1478688603591989,0.7707996074590717,9.957807334664746,37.81238970008439,19.0203,72.8203
ACC_TRIP_001_204,TRIP_001,2024-10-25 08:18:24,204,0.053776250716082954,-0.28397162185189584,9.846268667859356,45.90737108584084,19.0204,72.82039999999999
ACC_TRIP_001_205,TRIP_001,2024-10-25 08:18:25,205,-0.11886635614664401,-0.1843210524479565,9.782638011001605,33.07658212777161,19.0205,72.8205
ACC_TRIP_001_206,TRIP_001,2024-10-25 08:18:26,206,0.14476050228024226,0.2970742568172549,9.560580005496508,43.96924165288869,19.0206,72.8206
ACC_TRIP_001_207,TRIP_001,2024-10-25 08:18:27,207,0.1603657316688424,0.011957900412685902,10.318723461937013,46.87970262833529,19.0207,72.8207
ACC_TRIP_001_208,TRIP_001,2024-10-25 08:18:28,208,0.19498887174725837,0.9982604853395651,9.593359925758012,54.009194509565674,19.0208,72.82079999999999
ACC_TRIP_001_209,TRIP_001,2024-10-25 08:18:29,209,0.27258179314124464,0.28853921123209103,10.313450881314301,42.03597587670153,19.0209,72.8209
ACC_TRIP_001_210,TRIP_001,2024-10-25 08:18:30,210,0.2662840778671848,0.05542865012682092,9.420959900530029,38.919759082161086,19.021,72.821
ACC_TRIP_001_211,TRIP_001,2024-10-25 08:18:31,211,-0.0054802608142426185,0.5502017796384837,10.13920574138195,37.98422893228763,19.0211,72.8211
ACC_TRIP_001_212,TRIP_001,2024-10-25 08:18:32,212,0.5115309757625328,-0.12763116030524999,9.86081764928303,45.06354437809222,19.0212,72.82119999999999
ACC_TRIP_001_213,TRIP_001,2024-10-25 08:18:33,213,-0.012392958521086633,-0.9652729036341137,9.890453675172699,39.15008952762093,19.0213,72.8213
ACC_TRIP_001_214,TRIP_001,2024-10-25 08:18:34,214,0.721603500352713,0.1968248485465455,9.60235107973478,40.19574239821992,19.0214,72.8214
ACC_TRIP_001_215,TRIP_001,2024-10-25 08:18:35,215,-0.034038752118198554,0.31920872891071056,9.394595891641655,42.42343551080396,19.0215,72.8215
ACC_TRIP_001_216,TRIP_001,2024-10-25 08:18:36,216,0.562444344094254,0.15525587927309725,10.015405167735606,40.31199272877919,19.0216,72.8216
ACC_TRIP_001_217,TRIP_001,2024-10-25 08:18:37,217,0.05129733467177094,0.655960672404974,9.784933156234613,35.83416440786543,19.0217,72.82169999999999
ACC_TRIP_001_218,TRIP_001,2024-10-25 08:18:38,218,0.1539056314681199,0.5139791029827669,9.816484996213275,33.595046361765895,19.0218,72.8218
ACC_TRIP_001_219,TRIP_001,2024-10-25 08:18:39,219,0.05808799360570717,-0.004698332239923565,9.611766761237337,38.97398882151873,19.0219,72.8219
ACC_TRIP_001_220,TRIP_001,2024-10-25 08:18:40,220,0.03944265593340561,0.042179196901208804,9.694128725768179,37.64488788672282,19.022,72.822
ACC_TRIP_001_221,TRIP_001,2024-10-25 08:18:41,221,-0.01608919720452355,-0.09816728515966333,9.812601394172503,47.69357308353175,19.0221,72.82209999999999
ACC_TRIP_001_222,TRIP_001,2024-10-25 08:18:42,222,0.3763775333164081,-0.7421619697317408,10.01827360185948,46.60562947272997,19.0222,72.8222
ACC_TRIP_001_223,TRIP_001,2024-10-25 08:18:43,223,-0.03973573014989811,-0.13714186659698938,9.995475112815534,34.06505887522508,19.0223,72.8223
ACC_TRIP_001_224,TRIP_001,2024-10-25 08:18:44,224,0.28167181367647987,-0.4307084170523597,9.870778427999673,38.77202403744952,19.0224,72.8224
ACC_TRIP_001_225,TRIP_001,2024-10-25 08:18:45,225,-0.01868905660860851,-0.41960987513264886,9.43930926324263,44.07174979696657,19.0225,72.82249999999999
ACC_TRIP_001_226,TRIP_001,2024-10-25 08:18:46,226,0.1309453926561028,-0.15470378124072173,9.8287619701381,36.34018751287092,19.0226,72.8226
ACC_TRIP_001_227,TRIP_001,2024-10-25 08:18:47,227,-0.07372406522072701,0.18425338970585053,10.13627666919125,42.11041535710467,19.0227,72.8227
ACC_TRIP_001_228,TRIP_001,2024-10-25 08:18:48,228,-0.1147576209021052,-0.11860797893830495,9.7770430781534,30.56090485559923,19.0228,72.8228
ACC_TRIP_001_229,TRIP_001,2024-10-25 08:18:49,229,0.15154688162941377,-0.5336736145930323,9.865809587862246,46.61747668626795,19.0229,72.8229
ACC_TRIP_001_230,TRIP_001,2024-10-25 08:18:50,230,0.1268668120941812,-0.43212430340750674,9.968278488263655,45.15964123741817,19.023,72.823
ACC_TRIP_001_231,TRIP_001,2024-10-25 08:18:51,231,0.2317967463587831,0.7657649390342924,9.711752030556752,44.946010380713744,19.0231,72.8231
ACC_TRIP_001_232,TRIP_001,2024-10-25 08:18:52,232,0.13423581049215633,-0.46941844173273456,10.039227164433099,40.33670786153746,19.0232,72.8232
ACC_TRIP_001_233,TRIP_001,2024-10-25 08:18:53,233,-0.35528677436388767,0.6589439040420718,9.818790257841693,42.90715851734245,19.0233,72.8233
ACC_TRIP_001_234,TRIP_001,2024-10-25 08:18:54,234,0.07205029482787247,-0.7488367077961767,10.01647526525258,50.523770287516776,19.0234,72.82339999999999
ACC_TRIP_001_235,TRIP_001,2024-10-25 08:18:55,235,-0.048775511041011584,0.23040369949718997,9.784670984890292,37.098424906268896,19.0235,72.8235
ACC_TRIP_001_236,TRIP_001,2024-10-25 08:18:56,236,-0.0799639846243923,-0.18583582590339387,9.82642011059113,34.068624145503215,19.0236,72.8236
ACC_TRIP_001_237,TRIP_001,2024-10-25 08:18:57,237,-0.06177378049324167,-0.039923663024768956,10.271598746769191,42.946150386615756,19.0237,72.8237
ACC_TRIP_001_238,TRIP_001,2024-10-25 08:18:58,238,0.37050586075324116,0.3536877568368483,9.860745012100883,44.24125893493915,19.0238,72.82379999999999
ACC_TRIP_001_239,TRIP_001,2024-10-25 08:18:59,239,-0.07404191778431332,0.06977927065661177,9.893939698367754,40.13595821505062,19.0239,72.8239
ACC_TRIP_001_240,TRIP_001,2024-10-25 08:19:00,240,0.1365958947027819,-0.04298364833218615,9.550845762525865,47.873977071873405,19.024,72.824
ACC_TRIP_001_241,TRIP_001,2024-10-25 08:19:01,241,-0.15855876329897048,0.23307815551665717,9.993676200856585,41.68068035701869,19.0241,72.8241
ACC_TRIP_001_242,TRIP_001,2024-10-25 08:19:02,242,-0.13567488514907589,0.2797265501723337,9.796239618916385,41.32732843098602,19.0242,72.82419999999999
ACC_TRIP_001_243,TRIP_001,2024-10-25 08:19:03,243,-0.025751298640416382,-0.17903986225500948,9.684745134021123,36.35042649673547,19.0243,72.8243
ACC_TRIP_001_244,TRIP_001,2024-10-25 08:19:04,244,0.15483943201686745,-0.2928726436503015,10.141412769492437,37.06495276920036,19.0244,72.8244
ACC_TRIP_001_245,TRIP_001,2024-10-25 08:19:05,245,0.004240937787548366,-0.22700450436435268,9.452915362402178,47.06448943930694,19.0245,72.8245
ACC_TRIP_001_246,TRIP_001,2024-10-25 08:19:06,246,-0.20223858251669516,-0.7304914849644031,9.620875930809786,31.37561951049287,19.0246,72.8246
ACC_TRIP_001_247,TRIP_001,2024-10-25 08:19:07,247,0.2220409444686936,-0.6960349428803112,9.557482606405213,36.48683222758379,19.0247,72.82469999999999
ACC_TRIP_001_248,TRIP_001,2024-10-25 08:19:08,248,-0.062365928663671445,-0.042024418510284094,9.876643771166773,37.28786827568012,19.0248,72.8248
ACC_TRIP_001_249,TRIP_001,2024-10-25 08:19:09,249,-0.17190400367735503,-0.47182832327728713,9.897048945887315,40.883553298376285,19.0249,72.8249
ACC_TRIP_001_250,TRIP_001,2024-10-25 08:19:10,250,0.033294736104161185,0.6535435704854587,9.891971309630511,31.558782903211117,19.025,72.825
ACC_TRIP_001_251,TRIP_001,2024-10-25 08:19:11,251,0.31066967832499987,-0.8771179710715283,9.829892535322045,40.522559793643104,19.0251,72.82509999999999
ACC_TRIP_001_252,TRIP_001,2024-10-25 08:19:12,252,-0.005836073679983555,-0.14526952761150896,10.047059574371643,36.3070033609826,19.0252,72.8252
ACC_TRIP_001_253,TRIP_001,2024-10-25 08:19:13,253,0.1385234627279017,-0.15172048275302757,9.571128670519512,41.15536615972793,19.0253,72.8253
ACC_TRIP_001_254,TRIP_001,2024-10-25 08:19:14,254,0.07212873552380603,-0.27660237568147295,9.831589121447713,46.16652038234507,19.0254,72.8254
ACC_TRIP_001_255,TRIP_001,2024-10-25 08:19:15,255,-0.2717495507058864,-0.5617367244407726,9.884265493921713,39.1698967368401,19.0255,72.82549999999999
ACC_TRIP_001_256,TRIP_001,2024-10-25 08:19:16,256,-0.14699668264455296,-0.04631510888644483,9.53489067009149,47.91168187852368,19.0256,72.8256
ACC_TRIP_001_257,TRIP_001,2024-10-25 08:19:17,257,-0.3025898375987076,-0.38274114434789475,10.031301547645592,40.91235787543599,19.0257,72.8257
ACC_TRIP_001_258,TRIP_001,2024-10-25 08:19:18,258,-0.03117813327362506,-0.34505701551812773,9.667780684114447,31.054648502469753,19.0258,72.8258
ACC_TRIP_001_259,TRIP_001,2024-10-25 08:19:19,259,-0.24228172367030334,0.10736195137119794,9.741436499739638,37.272263363330794,19.0259,72.82589999999999
ACC_TRIP_001_260,TRIP_001,2024-10-25 08:19:20,260,0.22518327269452404,0.648934825649326,9.688980639482853,49.92444565080891,19.026,72.826
ACC_TRIP_001_261,TRIP_001,2024-10-25 08:19:21,261,0.19106269694516473,0.22323011773860102,9.828865339659897,45.33638972262739,19.0261,72.8261
ACC_TRIP_001_262,TRIP_001,2024-10-25 08:19:22,262,0.3956587502336781,0.05671298513926017,9.75384391215307,41.99625987887181,19.0262,72.8262
ACC_TRIP_001_263,TRIP_001,2024-10-25 08:19:23,263,0.03897372373544295,0.16886217708846682,9.507660256664673,38.62644331393551,19.0263,72.8263
ACC_TRIP_001_264,TRIP_001,2024-10-25 08:19:24,264,-0.15281464632709196,-0.4352849158688649,10.087731351634297,38.79484706537786,19.0264,72.82639999999999
ACC_TRIP_001_265,TRIP_001,2024-10-25 08:19:25,265,0.011092033476831428,-0.246793400627978,9.835416110838947,37.75536634034616,19.0265,72.8265
ACC_TRIP_001_266,TRIP_001,2024-10-25 08:19:26,266,-0.249600877059518,-0.379436079463932,9.677805612590832,36.95781362055779,19.0266,72.8266
ACC_TRIP_001_267,TRIP_001,2024-10-25 08:19:27,267,-0.33932724746520887,0.5072439378970147,9.83662593554556,42.938229816097824,19.0267,72.8267
ACC_TRIP_001_268,TRIP_001,2024-10-25 08:19:28,268,0.05694032110632317,-0.8697199775563058,10.01106654949724,29.42338055148264,19.0268,72.82679999999999
ACC_TRIP_001_269,TRIP_001,2024-10-25 08:19:29,269,-0.4259617868384732,-0.28618821753520995,9.894922553338603,40.393656188964194,19.0269,72.8269
ACC_TRIP_001_270,TRIP_001,2024-10-25 08:19:30,270,-0.16388062540275738,-0.18504336069219687,10.10843357034034,35.17909742273621,19.027,72.827
ACC_TRIP_001_271,TRIP_001,2024-10-25 08:19:31,271,0.043623032369394625,-0.5644482063176747,9.711280423957389,49.72909323277107,19.0271,72.8271
ACC_TRIP_001_272,TRIP_001,2024-10-25 08:19:32,272,0.03068863151703778,1.2608582103908468,9.506298931875461,39.672456113267735,19.0272,72.82719999999999
ACC_TRIP_001_273,TRIP_001,2024-10-25 08:19:33,273,-0.12832550561743983,0.20491293530468574,9.551139071921506,45.098669324604344,19.0273,72.8273
ACC_TRIP_001_274,TRIP_001,2024-10-25 08:19:34,274,-0.1345835071246875,-0.14216564512304858,10.209584975722178,40.59923469787683,19.0274,72.8274
ACC_TRIP_001_275,TRIP_001,2024-10-25 08:19:35,275,-0.17371575016543916,-0.5347000976079899,9.692762557174936,33.12581421229432,19.0275,72.8275
ACC_TRIP_001_276,TRIP_001,2024-10-25 08:19:36,276,-0.016291224876727527,0.3542338869666821,9.633283218660107,37.163635355836696,19.0276,72.8276
ACC_TRIP_001_277,TRIP_001,2024-10-25 08:19:37,277,-0.12377217997451338,-0.5007996737558194,9.812420254138594,38.34320065285012,19.0277,72.8277
ACC_TRIP_001_278,TRIP_001,2024-10-25 08:19:38,278,0.3389759642488971,-0.4298751073574665,9.791294285371693,35.365248322870094,19.0278,72.8278
ACC_TRIP_001_279,TRIP_001,2024-10-25 08:19:39,279,0.25980981134429587,-0.43183400619754714,9.737472892887945,42.459902346315005,19.0279,72.8279
ACC_TRIP_001_280,TRIP_001,2024-10-25 08:19:40,280,-0.13301670815220978,-0.37662143730964,9.849407418189646,41.571206860478746,19.028,72.828
ACC_TRIP_001_281,TRIP_001,2024-10-25 08:19:41,281,0.08774594760849985,0.9332307215092548,9.892019925473514,45.55323340780337,19.0281,72.82809999999999
ACC_TRIP_001_282,TRIP_001,2024-10-25 08:19:42,282,0.28507378033283937,0.389218231788753,9.808854561688754,37.34544633721556,19.0282,72.8282
ACC_TRIP_001_283,TRIP_001,2024-10-25 08:19:43,283,-0.18867727368383225,-0.01751396303080539,10.080922616539636,51.668748179210354,19.0283,72.8283
ACC_TRIP_001_284,TRIP_001,2024-10-25 08:19:44,284,-0.08545199409594781,0.8056014408771854,10.213917550198333,48.69573477274115,19.0284,72.8284
ACC_TRIP_001_285,TRIP_001,2024-10-25 08:19:45,285,0.15379299445220934,-0.42429766686063264,9.823471504414465,31.92618403632754,19.0285,72.82849999999999
ACC_TRIP_001_286,TRIP_001,2024-10-25 08:19:46,286,-0.11842818336642465,0.30958953257683214,9.593504526260533,48.150970722372534,19.0286,72.8286
ACC_TRIP_001_287,TRIP_001,2024-10-25 08:19:47,287,0.055448340027175094,0.6628186958845379,9.434088608560755,38.09784182302761,19.0287,72.8287
ACC_TRIP_001_288,TRIP_001,2024-10-25 08:19:48,288,0.19072653597708658,0.08378621435572592,9.727728072507094,42.56062087488506,19.0288,72.8288
ACC_TRIP_001_289,TRIP_001,2024-10-25 08:19:49,289,-0.3000901441977035,-1.052239902456607,9.738288407257716,34.979667308297934,19.0289,72.82889999999999
ACC_TRIP_001_290,TRIP_001,2024-10-25 08:19:50,290,-0.0848564625250122,-0.2877168188523445,9.660402015402925,47.89772613072408,19.029,72.829
ACC_TRIP_001_291,TRIP_001,2024-10-25 08:19:51,291,-0.4953251901044731,-0.14710288718345804,9.780301786147437,37.730244389416704,19.0291,72.8291
ACC_TRIP_001_292,TRIP_001,2024-10-25 08:19:52,292,0.13321764803938285,0.6152617327848037,9.884974702065353,38.480260744579596,19.0292,72.8292
ACC_TRIP_001_293,TRIP_001,2024-10-25 08:19:53,293,-0.2876930803256285,-0.30698793708847816,9.76419437021115,48.039223666800794,19.0293,72.8293
ACC_TRIP_001_294,TRIP_001,2024-10-25 08:19:54,294,0.13177046046215282,0.31074290211520345,9.906588261216813,30.874151279435903,19.0294,72.82939999999999
ACC_TRIP_001_295,TRIP_001,2024-10-25 08:19:55,295,-0.017437142741916472,0.12035823244172182,9.654780807051207,41.38226466342199,19.0295,72.8295
ACC_TRIP_001_296,TRIP_001,2024-10-25 08:19:56,296,0.24723779242625765,-0.07380810658293296,9.866940657205227,40.78841226658365,19.0296,72.8296
ACC_TRIP_001_297,TRIP_001,2024-10-25 08:19:57,297,-0.04039159898313652,0.7583508706614955,9.857447950535274,43.09478378437876,19.0297,72.8297
ACC_TRIP_001_298,TRIP_001,2024-10-25 08:19:58,298,0.10800726723683816,0.16241842905011003,9.90334245498347,35.65469606789772,19.0298,72.82979999999999
ACC_TRIP_001_299,TRIP_001,2024-10-25 08:19:59,299,-0.16943313723416226,-0.3900374719446908,9.92094865715873,29.55686683499512,19.0299,72.8299
ACC_TRIP_001_300,TRIP_001,2024-10-25 08:20:00,300,0.2579038477373136,-0.005371586338757576,9.93546497961817,34.579553887050125,19.03,72.83
ACC_TRIP_001_301,TRIP_001,2024-10-25 08:20:01,301,0.17456294727185867,-0.29849786116346005,9.791864295801284,45.65306809199992,19.0301,72.8301
ACC_TRIP_001_302,TRIP_001,2024-10-25 08:20:02,302,-0.09520160568174568,0.3092302984794598,9.623771631779443,48.523345802162076,19.0302,72.83019999999999
ACC_TRIP_001_303,TRIP_001,2024-10-25 08:20:03,303,0.15087051514670888,0.18779259684320332,9.972662907092266,37.32059539768831,19.0303,72.8303
ACC_TRIP_001_304,TRIP_001,2024-10-25 08:20:04,304,0.09342846317600757,0.2236287799340891,9.711272699472673,32.56107119686818,19.0304,72.8304
ACC_TRIP_001_305,TRIP_001,2024-10-25 08:20:05,305,0.07122875993474072,0.24261255369820262,9.664819259920796,29.88137638605223,19.0305,72.8305
ACC_TRIP_001_306,TRIP_001,2024-10-25 08:20:06,306,0.10806334224414194,0.35067248481154745,9.60097968930811,42.41514696665692,19.0306,72.8306
ACC_TRIP_001_307,TRIP_001,2024-10-25 08:20:07,307,-0.21457368595820087,0.8042753812811249,10.118788629666385,41.12572092586198,19.0307,72.8307
ACC_TRIP_001_308,TRIP_001,2024-10-25 08:20:08,308,0.04428405801630775,0.2027460751161318,9.74214607654203,35.19551287644228,19.0308,72.8308
ACC_TRIP_001_309,TRIP_001,2024-10-25 08:20:09,309,0.18642145477351263,0.5764978923042738,9.766893075296997,32.216074875153524,19.0309,72.8309
ACC_TRIP_001_310,TRIP_001,2024-10-25 08:20:10,310,0.10015894826003967,0.5203977130659402,9.594888318706241,35.93207328680409,19.031,72.831
ACC_TRIP_001_311,TRIP_001,2024-10-25 08:20:11,311,-0.05232626503337609,-0.40462653783343094,9.816728108333878,44.27247018436275,19.0311,72.83109999999999
ACC_TRIP_001_312,TRIP_001,2024-10-25 08:20:12,312,0.3032873325398824,0.22372289620286528,9.718632809821674,36.75241197224579,19.0312,72.8312
ACC_TRIP_001_313,TRIP_001,2024-10-25 08:20:13,313,0.22901030987727278,0.5215791929607637,9.536193630906023,42.651924056553845,19.0313,72.8313
